ItemCode	ItemName	ItmsGrpNam	InvntryUom	U_TYPE	U_Sub_Group	frozenFor	WhsCode	WhsName	OnHand	IsCommited	OnOrder	StockValue
FG0000302	PET BOTTLE 750 ML SODA FLAVOUR 12 PCS (PEACH)	FINISHED	PCS	NULL	DRINKS	N	DL-PS	DELHI PRESHIT SAMAGAM	35	0	0	369.81
FG0000305	GLASS BOTTLE 200 MLS MOJITO 50% SUGAR 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	866	0	0	24374.25
FG0000306	GLASS BOTTLE 200 MLS BLUEBERRY 50 % SUGAR 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	689	0	0	6175.28
FG0000307	GLASS BOTTLE 275 MLS ENERGY DRINK 50 % SUGAR 12 PCS	FINISHED	PCS	NULL	DRINKS	Y	BH-FG	Bhakharpur Finished Basement	0	0	696	0
FG0000307	GLASS BOTTLE 275 MLS ENERGY DRINK 50 % SUGAR 12 PCS	FINISHED	PCS	NULL	DRINKS	Y	BH-PF	Bhakharpur Production Finished 1st Floor	0	696	0	0
FG0000309	JIVO WHEATGRASS LEMONADE SACHET 9 GMS 30 PCS	FINISHED	PCS	NULL	POWDER	N	BH-FG	Bhakharpur Finished Basement	1240	0	0	7785.97
FG0000309	JIVO WHEATGRASS LEMONADE SACHET 9 GMS 30 PCS	FINISHED	PCS	NULL	POWDER	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	23940	0
FG0000309	JIVO WHEATGRASS LEMONADE SACHET 9 GMS 30 PCS	FINISHED	PCS	NULL	POWDER	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	69720	0
FG0000309	JIVO WHEATGRASS LEMONADE SACHET 9 GMS 30 PCS	FINISHED	PCS	NULL	POWDER	N	BH-PS	BHAKHARPUR PRESHIT	240	0	0	1092
FG0000313	GLASS BOTTLE 200 MLS ENERGY DRINK SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	1123	0	4392	30834.64
FG0000313	GLASS BOTTLE 200 MLS ENERGY DRINK SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-PS	DELHI PRESHIT SAMAGAM	569	0	0	29422.2
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-FG	Bhakharpur Finished Basement	7907	14640	24000	31411.3
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-GR	Bhakharpur GR	2615	0	0	0
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	24000	0	0
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	0	1	0
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PS	BHAKHARPUR PRESHIT	31200	0	0	143929.97
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-PS	DELHI PRESHIT SAMAGAM	8191	0	0	35708.67
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	PB-PS	PUNJAB PRESHIT	1632	0	0	7114.71
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	PB-SG	Punjab Sai Trading GR C & F	120	0	0	594.3
FG0000314	PET BOTTLE 160 MLS PUNJABI  JEERA 24 PCS	FINISHED	PCS	NULL	DRINKS	N	PB-ST	Punjab Sai Trading C & F	429	0	0	2141.02
FG0000315	PET BOTTLE 160 ML SHIKANJI 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-FG	Bhakharpur Finished Basement	2688	12556	0	11442.36
FG0000315	PET BOTTLE 160 ML SHIKANJI 24 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	120	0
FG0000315	PET BOTTLE 160 ML SHIKANJI 24 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-PS	DELHI PRESHIT SAMAGAM	9888	0	0	42508.36
FG0000316	GLASS BOTTLE 200 MLS BLUEBERRY SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-FG	Bhakharpur Finished Basement	1994	0	0	61641.69
FG0000316	GLASS BOTTLE 200 MLS BLUEBERRY SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	79	0	0	1596.34
FG0000316	GLASS BOTTLE 200 MLS BLUEBERRY SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-J3	RAJOURI GARDEN WAREHOUSE	0	369	0	0
FG0000316	GLASS BOTTLE 200 MLS BLUEBERRY SUGAR FREE 12 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-PS	DELHI PRESHIT SAMAGAM	205	0	0	10398.81
FG0000317	PET BOTTLE 750 ML FIZZ SODA 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-FG	Bhakharpur Finished Basement	0	360	4560	0
FG0000317	PET BOTTLE 750 ML FIZZ SODA 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-GR	Bhakharpur GR	1320	0	0	0
FG0000317	PET BOTTLE 750 ML FIZZ SODA 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	4560	0	0
FG0000317	PET BOTTLE 750 ML FIZZ SODA 12 PCS	FINISHED	PCS	NULL	DRINKS	N	DL-J3	RAJOURI GARDEN WAREHOUSE	0	492	0	0
FG0000319	PET BOTTLE 250 ML SANO WATER 24 PCS	FINISHED	PCS	NULL	WATER	N	BH-FG	Bhakharpur Finished Basement	16224	24000	0	33912.13
FG0000319	PET BOTTLE 250 ML SANO WATER 24 PCS	FINISHED	PCS	NULL	WATER	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	96000	0
FG0000320	PET BOTTLE 1000 ML SANO WATER* (12 PCS)	FINISHED	PCS	NULL	WATER	N	BH-FG	Bhakharpur Finished Basement	936	0	0	2932.51
FG0000321	GIFT PACK PET BOTTLES 250 MLS PUNJABI JEERA 10 PCS	FINISHED	PCS	NULL	GIFT PACK	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	100	0
FG0000321	GIFT PACK PET BOTTLES 250 MLS PUNJABI JEERA 10 PCS	FINISHED	PCS	NULL	GIFT PACK	N	BH-PS	BHAKHARPUR PRESHIT	1	0	0	9.58
FG0000322	PET BOTTLE 500 ML MANGO GIFT PACK (4 PCS)	FINISHED	PCS	NULL	GIFT PACK	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	4476	0	0
FG0000322	PET BOTTLE 500 ML MANGO GIFT PACK (4 PCS)	FINISHED	PCS	NULL	GIFT PACK	N	DL-J3	RAJOURI GARDEN WAREHOUSE	0	240	0	0
FG0000323	PET BOTTLE 1000 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP * (12 PCS)	FINISHED	PCS	NULL	WATER	N	BH-FG	Bhakharpur Finished Basement	57835	22152	48240	230374.81
FG0000323	PET BOTTLE 1000 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP * (12 PCS)	FINISHED	PCS	NULL	WATER	N	BH-PF	Bhakharpur Production Finished 1st Floor	2249	48240	86280	8837.64
FG0000323	PET BOTTLE 1000 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP * (12 PCS)	FINISHED	PCS	NULL	WATER	N	DL-PS	DELHI PRESHIT SAMAGAM	600	0	0	2347.6
FG0000324	PET BOTTLE 500 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP * (24 PCS)	FINISHED	PCS	NULL	WATER	N	BH-FG	Bhakharpur Finished Basement	126021	103272	0	358871.81
FG0000324	PET BOTTLE 500 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP * (24 PCS)	FINISHED	PCS	NULL	WATER	N	DL-PS	DELHI PRESHIT SAMAGAM	1200	0	0	2592.41
FG0000325	PET BOTTLE 500 ML SANO WATER 24 PCS	FINISHED	PCS	COMMODITY	WATER	N	BH-FG	Bhakharpur Finished Basement	744	0	0	2080.12
FG0000325	PET BOTTLE 500 ML SANO WATER 24 PCS	FINISHED	PCS	COMMODITY	WATER	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	206785	0
FG0000328	PET BOTTLE 250 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP  * (24 PCS)	FINISHED	PCS	COMMODITY	WATER	N	BH-FG	Bhakharpur Finished Basement	338283	84120	0	745511.04
FG0000328	PET BOTTLE 250 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP  * (24 PCS)	FINISHED	PCS	COMMODITY	WATER	N	BH-GR	Bhakharpur GR	96	0	0	0
FG0000328	PET BOTTLE 250 ML JIVO NATURAL MINERAL SPECIAL EDITION ARSHDEEP  * (24 PCS)	FINISHED	PCS	COMMODITY	WATER	N	DL-PS	DELHI PRESHIT SAMAGAM	60000	0	0	97211.66
FG0000329	JIVO FIZZY WATER LEMON FLAVOUR 750 ML	FINISHED	PCS	COMMODITY	DRINKS	N	BH-FG	Bhakharpur Finished Basement	21	279	0	1124.57
FG0000329	JIVO FIZZY WATER LEMON FLAVOUR 750 ML	FINISHED	PCS	COMMODITY	DRINKS	N	BH-PF	Bhakharpur Production Finished 1st Floor	0	0	21	0
FG0000330	JIVO WHEATGRASS HEALTHY JUICE APPLE(SUGAR-FREE) 200 ML	FINISHED	PCS	COMMODITY	DRINKS	N	BH-FG	Bhakharpur Finished Basement	66	136	0	492144.67
FG0000332	JIVO WHEATGRASS HEALTHY JUICE MOJITO 200 ML	FINISHED	PCS	COMMODITY	DRINKS	N	BH-FG	Bhakharpur Finished Basement	80	164	0	596239.98
FG0000333	PET BOTTLE 1000 ML SAFE SHOP NATURAL MINERAL ARSHDEEP WATER * (12 PCS)	FINISHED	PCS	COMMODITY	WATER	N	BH-FG	Bhakharpur Finished Basement	216	0	0	698.3
FG0000336	PET BOTTLE 5 LTR SANO NATURAL MINERAL WATER	FINISHED	PCS	COMMODITY	WATER	N	BH-FG	Bhakharpur Finished Basement	1091	0	0	32871.83
FG0000336	PET BOTTLE 5 LTR SANO NATURAL MINERAL WATER	FINISHED	PCS	COMMODITY	WATER	N	BH-PF	Bhakharpur Production Finished 1st Floor	165	0	0	4971.45
FG0000338	JIVO FIZZY WATER LEMON FLAVOUR 750 MLS 12 PCS	FINISHED	PCS	NULL	DRINKS	N	BH-FG	Bhakharpur Finished Basement	175	159	0	21649.04
LB0000001	WATER TEST KIT (DPD) FREE CHLORINE	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	9	0	0	5300
LB0000002	UNIVERSAL INDICATOR MLS	LABORATORY APPARATUS	MLS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	500	0	0	5
LB0000003	STERILE COTTON SWAB	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	230	0	0	270.13
LB0000004	METALOOP SS-4	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	8	0	0	0.01
LB0000005	CRUCIBLE TONGS	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	2	0	0	120
LB0000006	STERILE SAMPLING CONTAINER 100 MLS	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	20	0	0	300
LB0000007	FORCEPS SS	LABORATORY APPARATUS	PCS		LAB ACCESSORIES	N	BH-LB	Bhakharpur Lab	2	0	0	80
PM0000074	TAPE CELLO	PACKAGING MATERIAL	MTR		TAPE	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	29071.79	0	0	8822.67
PM0000175	CAPS 160 MLS GREEN	PACKAGING MATERIAL	PCS		CAPS	N	BH-FG	Bhakharpur Finished Basement	0	0	1500	0
PM0000175	CAPS 160 MLS GREEN	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	252500	0	0	126250
PM0000175	CAPS 160 MLS GREEN	PACKAGING MATERIAL	PCS		CAPS	N	BH-PP	Bhakharpur Production Process 1st Floor	14316	120	0	6822
PM0000175	CAPS 160 MLS GREEN	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	11080	0	0	4598.2
PM0000175	CAPS 160 MLS GREEN	PACKAGING MATERIAL	PCS		CAPS	N	GP-PM	Gupta Packaging Materials	28600	0	0	-6611
PM0000221	HDPE POWDER JAR	PACKAGING MATERIAL	PCS		HDPE BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	52	0	0	0
PM0000221	HDPE POWDER JAR	PACKAGING MATERIAL	PCS		HDPE BOTTLES	N	GP-NM	Gupta Non-Moving	503	0	0	0
PM0000532	LABEL DIGITAL SAMPLE	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	0	500	0
PM0000532	LABEL DIGITAL SAMPLE	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4757	0	0	19250
PM0000535	CARTON CAPSULES WHEATGRASS 3X8 PCS (24 PEICES)	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	16	0	0	0
PM0000535	CARTON CAPSULES WHEATGRASS 3X8 PCS (24 PEICES)	PACKAGING MATERIAL	PCS		CARTON	N	GP-NM	Gupta Non-Moving	480	0	0	0
PM0000536	CARTON CAPSULES WHEATGRASS 8 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	951	0	0	0
PM0000536	CARTON CAPSULES WHEATGRASS 8 PCS	PACKAGING MATERIAL	PCS		CARTON	N	GP-NM	Gupta Non-Moving	190	0	0	0
PM0000538	LABEL WHEATGRASS CAPSULES	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	428	0	0	0
PM0000539	HDPE BOTTLE CAPSULE 60 UNITS	PACKAGING MATERIAL	UNT		HDPE BOTTLES	N	BH-NM	Bhakharpur Non-Moving	95	0	0	0
PM0000539	HDPE BOTTLE CAPSULE 60 UNITS	PACKAGING MATERIAL	UNT		HDPE BOTTLES	N	GP-NM	Gupta Non-Moving	3244	0	0	0
PM0000540	CAPS 250 MLS WHITE	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	0	5324	0	-6660
PM0000540	CAPS 250 MLS WHITE	PACKAGING MATERIAL	PCS		CAPS	N	BH-PP	Bhakharpur Production Process 1st Floor	916	14875.33	5324	-36326.33
PM0000540	CAPS 250 MLS WHITE	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	41585	0	0	21360.1
PM0000540	CAPS 250 MLS WHITE	PACKAGING MATERIAL	PCS		CAPS	N	BH-WST	Bhakharpur WASTAGE	50	0	0	25
PM0000541	CAPS CAPSULE BOTTLE WHITE	PACKAGING MATERIAL	PCS		CAPS	N	BH-NM	Bhakharpur Non-Moving	112	0	0	0
PM0000541	CAPS CAPSULE BOTTLE WHITE	PACKAGING MATERIAL	PCS		CAPS	N	GP-NM	Gupta Non-Moving	2231	0	0	0
PM0000542	CAPSULE EMPTY GREEN GREEN	PACKAGING MATERIAL	PCS		CAPSULES	N	BH-FR	Bhakharpur Flavour	47120	0	0	0
PM0000543	LABEL 250 MLS GINGER ALE WHEATGRASS BACK SUGAR FREE	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	11400	0	0	0
PM0000547	LABEL FOR CORRECTION	PACKAGING MATERIAL	PCS		LABEL	N	BH-NM	Bhakharpur Non-Moving	149653	0	0	-1839.06
PM0000547	LABEL FOR CORRECTION	PACKAGING MATERIAL	PCS		LABEL	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	7188	0	0	5460.16
PM0000549	PET BOTTLE 300 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2740	0	0	9398.2
PM0000551	LABEL 300 MLS GINGER ALE WHEATGRASS FRONT	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	8800	0	0	0
PM0000553	CARTON PARTITION	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	3140	0	0	12560
PM0000554	CARTON 250 MLS 6 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1957	0	0	0
PM0000555	GLASS BOTTLE 275 ML	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	4176	0	0	35956.93
PM0000555	GLASS BOTTLE 275 ML	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5539	0	0	40253.51
PM0000556	CARTON 275 MLS X 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1980	0	0	4551
PM0000557	LABEL 275 MLS GINGER ALE WHEATGRASS SUGAR FREE	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	410	0	0	553.5
PM0000559	CAPS CROWN PRINTED 20 MM	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2914	0	0	1165.6
PM0000560	LABEL IMMUNITY BOOSTER CAPSULES 60 UNITS	PACKAGING MATERIAL	UNT		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	64	0	0	19.13
PM0000561	LABEL IMMUNITY BOOSTER CAPSULES 5 UNITS	PACKAGING MATERIAL	UNT		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1	0	0	1.34
PM0000562	CARTON 275 MLS 6 PCS (GIFT PACK)	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	51	0	0	0
PM0000563	GLASS BOTTLE 200 ML	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	131.51	0	0	808.79
PM0000563	GLASS BOTTLE 200 ML	PACKAGING MATERIAL	PCS		GLASS BOTTLES	N	GP-NM	Gupta Non-Moving	4474	0	0	0
PM0000564	LABEL 200 MLS GINGER WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	13952	0	0	15347.2
PM0000565	SHRINK 60PCS CAPSULE JAR	PACKAGING MATERIAL	PCS		SHRINK	N	BH-NM	Bhakharpur Non-Moving	4652	0	0	0
PM0000566	LABEL 250 MLS BOPP	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	200	0	0	90000
PM0000566	LABEL 250 MLS BOPP	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	95500	0	0	0
PM0000567	CARTON 275 MLS X 24 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2	0	0	49.1
PM0000568	CARTON 200 MLS X 24 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1011	0	0	22460.1
PM0000570	CARTON 200 MLS X 12 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5902.78	0	0	89022.05
PM0000571	PET BOTTLE 250 MLS WHEAT GRASS BOTTLES (CUT)	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	21763	0	0	95757.2
PM0000572	LABEL 250 MLS COLA WHEATGRASS SUGAR FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6040	0	0	5556.8
PM0000573	LABEL 275 MLS COLA WHEATGRASS SUGAR	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	6000	0	0	0
PM0000574	LABEL 200 MLS COLA WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1404	0	0	1432.08
PM0000575	NECK TAG WHEAT GRASS	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	21988	0	0	0
PM0000576	SHRINKS 470X430 (GIFT PACK WG 10 BOTTLES)	PACKAGING MATERIAL	PCS		SHRINK	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	7	0	0	40.6
PM0000577	CARTON OUTERBOX OF GIFT PACK - WG 10 BOTTLES 4 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	35	0	0	1225
PM0000577	CARTON OUTERBOX OF GIFT PACK - WG 10 BOTTLES 4 PCS	PACKAGING MATERIAL	PCS		CARTON	N	GP-NM	Gupta Non-Moving	408	0	0	0
PM0000579	CAPS CAPSULE BOTTLE WHITE 38 MM SMALL	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	600	0	0	0
PM0000581	SHRINK 30 PCS CAPSULE JAR SMALL	PACKAGING MATERIAL	PCS		SHRINK	N	BH-NM	Bhakharpur Non-Moving	6150	0	0	0
PM0000582	CARTON 30 PCS CAPSULES WHEATGRASS 48 PEICES	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	5	0	0	0
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-FG	Bhakharpur Finished Basement	0	0	290000	0
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	172622	0	27348	308217.83
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-PP	Bhakharpur Production Process 1st Floor	25464	121	0	47918.6
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	137891	0	0	266428.26
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	GP-NM	Gupta Non-Moving	8250	0	0	-1653.75
PM0000584	PET BOTTLE 160 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	GP-PM	Gupta Packaging Materials	58739	0	0	114144.55
PM0000585	PET BOTTLE 175 MLS WHEAT GRASS BOTTLES	PACKAGING MATERIAL	PCS		PET BOTTLES	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2181	0	0	5670.6
PM0000586	CARTON 160 MLS X 24 PCS	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2414	0	0	28077.57
PM0000588	CARTON 250 MLS X 24 PCS (CUT BOTTLE PET )	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6893.46	0	0	134780.22
PM0000589	LABEL 175 MLS COLA WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	200	0	0	140
PM0000591	CAP POWDER JAR	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	593	0	0	9.02
PM0000592	LABEL FREEZE DRIED JUICE POWDER 150 GMS	PACKAGING MATERIAL	PCS		LABEL	N	GP-NM	Gupta Non-Moving	269	0	0	0
PM0000593	PLASTIC SPOON	PACKAGING MATERIAL	PCS		SPOON	N	BH-NM	Bhakharpur Non-Moving	261	0	0	0
PM0000593	PLASTIC SPOON	PACKAGING MATERIAL	PCS		SPOON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	1087	0	0	0
PM0000595	LABEL 200 MLS JEERA WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	4552	0	0	4643.04
PM0000597	PARTITION GIFT PACK	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	2000	0	0	15576
PM0000598	CARTON 275 MLS 6 PCS WITH THERMOCOL	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	6714	0	0	134100.49
PM0000599	CAP CROWN PRINTED .235MM (MEHROON- 201C)	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	8500	0	0	2873.85
PM0000600	CAP CROWN PRINTED .235MM (GREEN- 347C)	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	21600	0	0	8225.28
PM0000600	CAP CROWN PRINTED .235MM (GREEN- 347C)	PACKAGING MATERIAL	PCS		CAPS	N	BH-PP	Bhakharpur Production Process 1st Floor	0	746	0	-26718.45
PM0000600	CAP CROWN PRINTED .235MM (GREEN- 347C)	PACKAGING MATERIAL	PCS		CAPS	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	32264	0	0	18429.2
PM0000600	CAP CROWN PRINTED .235MM (GREEN- 347C)	PACKAGING MATERIAL	PCS		CAPS	N	GP-PM	Gupta Packaging Materials	38592	0	0	0
PM0000601	LABEL 200 MLS MOJITO WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	9298	0	0	17717.83
PM0000602	LABEL 200 MLS ROSE WHEATGRASS FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	16416	0	0	18047.47
PM0000603	CARTON 200 MLS 6 PCS WITH THERMOCOL	PACKAGING MATERIAL	PCS		CARTON	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	317	0	0	0
PM0000604	LABEL 250 MLS JEERA WHEATGRASS SUGAR FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-PP	Bhakharpur Production Process 1st Floor	942	50	0	-127551.6
PM0000604	LABEL 250 MLS JEERA WHEATGRASS SUGAR FULL	PACKAGING MATERIAL	PCS		LABEL	N	BH-VG	Bhakharpur Virtual Gopi Godown Beverage	80926	0	0	80521.6
PM0000606	CAPS 250 MLS MANGO YELLOW	PACKAGING MATERIAL	PCS		CAPS	N	BH-PM	Bhakharpur Packaging Materials 1st Floor	11192	0	0	6498.36
PM0000606	CAPS 250 MLS MANGO YELLOW	PACKAGING MATERIAL	PCS		CAPS	N	BH-PP	Bhakharpur Production Process 1st Floor	497	18650	4476	-35890.3
