WRITE	https://business.tankhapay.com/api/attendance/saveManualSalaryInfo
WRITE	https://business.tankhapay.com/api/attendance/saveUnitConsolidatedAttendance
WRITE	https://business.tankhapay.com/api/attendance/saveUpdateOtrule
WRITE	https://business.tankhapay.com/api/attendance/save_excel_bulk_att
WRITE	https://business.tankhapay.com/api/attendance/save_excel_bulk_att_new
WRITE	https://business.tankhapay.com/api/attendance/save_monthly_attendance
WRITE	https://business.tankhapay.com/api/attendance/save_monthly_attendance_bulk
WRITE	https://business.tankhapay.com/api/attendance/save_onduty_settings
WRITE	https://business.tankhapay.com/api/attendance/updateDeleteCheckIn
WRITE	https://business.tankhapay.com/api/attendance/updateManualTDS
WRITE	https://business.tankhapay.com/api/attendance/verifyArrear
WRITE	https://business.tankhapay.com/api/device/get_biometric_punch_config
WRITE	https://business.tankhapay.com/api/device/insert_business_device
WRITE	https://business.tankhapay.com/api/device/manage_biometric_punch_config
WRITE	https://business.tankhapay.com/api/device/remove_biometric_punch_config
WRITE	https://business.tankhapay.com/api/device/update_business_device_by_id
WRITE	https://business.tankhapay.com/api/kafka_process_att_punches_hub
WRITE	https://business.tankhapay.com/api/livetrack/update_live_tracking
WRITE	https://business.tankhapay.com/api/office/syncattpunch
WRITE	https://business.tankhapay.com/api/process_att_punches_hub
WRITE	https://business.tankhapay.com/api/saveAttendancefromClient
WRITE	https://business.tankhapay.com/api/shift/saveUpdateShiftDetail
WRITE	https://business.tankhapay.com/api/shift/updateShiftPolicyDetails
WRITE	https://mobapi.tankhapay.com/api/TpCandidateAPIController/GetTpCheckInOutSummaryDetailReport
WRITE	https://mobapi.tankhapay.com/api/approveRejectMissPunch
WRITE	https://mobapi.tankhapay.com/api/livetrack/live_tracking_get_setting
WRITE	https://mobapi.tankhapay.com/api/livetrack/live_tracking_save_route_distance
