DOCTYPE	SIDE	SGN	OBJ_TYPE	DOC_ENTRY	DOC_NUM	EXT_REF	CARD_CODE	CARD_NAME	CARD_TYPE	BP_GROUP	ACCT_KIND	IS_GROUP	BPL_ID	BPL_NAME	DOC_DATE	DUE_DATE	DAYS_OVERDUE	AGE_DAYS	AGE_BUCKET	IS_MIGRATED	DOC_TOTAL	APPLIED	OPEN_AMT	SIGNED_OPEN	CURRENCY	OPEN_AMT_FC	OITR_RECON_AMT	OITR_LINES	RECON_STATE	CARD_BALANCE	CARD_OPEN_NET	CARD_OPEN_GROSS	CARD_STALE_GAP	CARD_REAL_PCT	ITEM_REAL_EST	SIZE_RANK	DT_SIZE_RANK	DT_ITEMS_ALL	DT_OPEN_ALL	DT_ITEMS_SHOWN	DT_OPEN_SHOWN	CO_ITEMS_ALL	CO_ITEMS_SHOWN	CO_OPEN_ALL	CO_OPEN_SHOWN	CO_OPEN_NET	CO_OCRD_NET	CO_STALE_GAP	CO_MIGRATED_OPEN	AS_OF
AP_INV	AP	-1	18	46896	626064198	VK/2026-27/64	VENDA000052	VEE KAY ENTERPRISES	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-11	2026-06-11	72	72	3_61-90	0	3776400	0	3776400	-3776400	INR	0	3600000	1	PARTIAL	-35844570	-35844570	68992770	0	100	3776400	302	133	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	75119	626060278		CUSTA001094	SHIVAY EDIBLES PRIVATE LIMITED	C	DELHI	TRADE	0	2	FACTORY	2026-06-11	2026-06-11	72	72	3_61-90	0	3705000	0	3705000	3705000	INR	0	0	0	NONE	4939998	8649998	16049998	3710000	57.1098	2115918.71	310	39	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_CN	AP	1	19	6435	626065014	2516	VENDA000269	MAHADEV TEMPO SERVICE	S	TRANSPORTER	TRADE	0	2	FACTORY	2026-06-11	2026-06-11	72	72	3_61-90	0	23558	0	23558	23558	INR	0	0	0	NONE	-9905.6	-5405.6	259221.6	4500	100	23558	5552	10	318	3401633	20	3158570	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	46877	626064192	1632	VENDA000616	SHIVAY EDIBLES PVT LTD	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-12	2026-06-12	71	71	3_61-90	0	3607500	0	3607500	-3607500	INR	0	3435714.3	1	PARTIAL	-2512125	-6222125	14221107	-3710000	40.3741	1456494.52	314	137	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	48096	626064451	1317	VENDA001703	SHIV SHAMBHU TRADERS	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-12	2026-06-12	71	71	3_61-90	0	2419693	96883	2322810	-2322810	INR	0	2306666.67	2	PARTIAL	-2425471	-2425471	7285471	0	100	2322810	450	195	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25215	626466699		VENDA000529	JASNEET KAUR 15000	S	SERVICE	TRADE	0	1	DELHI	2026-06-12	2026-06-12	71	71	3_61-90	0	65000	0	65000	65000	INR	0	0	0	NONE	22041	58212	190798	36171	37.8633	24611.16	3574	308	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	46889	626064196	MJO/26-27/00271	VENDA001358	MAA JAWALA OVERSEAS	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-13	2026-06-13	70	70	3_61-90	0	4665500	0	4665500	-4665500	INR	0	4443332.97	1	PARTIAL	7	7	18003853	0	100	4665500	274	122	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25254	626466722		VENDA000998	GTECH PACKAGING INDIA PRIVATE LIMITED	S	FIXED ASSETS	TRADE	0	2	FACTORY	2026-06-13	2026-06-13	70	70	3_61-90	0	1180000	0	1180000	1180000	INR	0	0	0	NONE	1180000	1180000	1180000	0	100	1180000	1354	134	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25253	626466721		VENDA001678	PYRUM ENGINEERS	S	PURCHASE	TRADE	0	2	FACTORY	2026-06-13	2026-06-13	70	70	3_61-90	0	436848	0	436848	436848	INR	0	0	0	NONE	-250000	-250000	1828154	0	100	436848	2130	174	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	20821	626246695		CUSTA000495	BAJAJ TRADERS	C	PUNJAB	TRADE	0	2	FACTORY	2026-06-15	2026-06-15	68	68	3_61-90	0	1676051	0	1676051	-1676051	INR	0	0	0	NONE	-392285.02	-391282.02	4859955.98	1003	100	1676051	711	86	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	20826	626246699		CUSTA000364	VDH STORE GHAZIABAD	C	DELHI	TRADE	0	2	FACTORY	2026-06-15	2026-06-15	68	68	3_61-90	0	397780	0	397780	-397780	INR	0	0	0	NONE	0	0	800600	0	100	397780	2204	304	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25268	626466729		ORGV000041	BHUPINDER SINGH GINNI IMPREST JWPL1556	S	STAFF VENDOR	STAFF	0	2	FACTORY	2026-06-15	2026-06-15	68	68	3_61-90	0	75000	0	75000	75000	INR	0	0	0	NONE	305049.91	1329402.91	2777499.37	1024353	22.9464	17209.79	3458	297	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	13506	626062633		CUSTA000924	MEHTA TRADERS	C	DELHI	TRADE	0	2	FACTORY	2026-06-15	2026-06-15	68	68	3_61-90	0	39520	0	39520	-39520	INR	0	0	0	NONE	-51386	-36615	3926565	14771	100	39520	4550	51	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	13622	626062660		CUSTA000013	RAGHAV MARKETING GUWAHATI	C	ASSAM	TRADE	0	2	FACTORY	2026-06-15	2026-06-15	68	68	3_61-90	0	16685	0	16685	-16685	INR	0	0	0	NONE	-35415.53	484356	2001132	519771.53	7.3119	1219.99	6216	96	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	47077	626064245	VK/2026-27/66	VENDA000052	VEE KAY ENTERPRISES	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	10128515	0	10128515	-10128515	INR	0	9655400	1	PARTIAL	-35844570	-35844570	68992770	0	100	10128515	127	58	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25401	626466832		VENDA000052	VEE KAY ENTERPRISES	S	PURCHASE OIL	TRADE	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	2574100	0	2574100	2574100	INR	0	0	0	NONE	-35844570	-35844570	68992770	0	100	2574100	401	92	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_INV	AR	1	13	75315	626060355		CUSTA000495	BAJAJ TRADERS	C	PUNJAB	TRADE	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	1286550	0	1286550	1286550	INR	0	0	0	NONE	-392285.02	-391282.02	4859955.98	1003	100	1286550	1196	500	13030	1825743008.07	669	1439053676.61	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25305	626466759		VENDA000600	HARYANA SANITARY STORE	S	SERVICE	TRADE	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	44698	0	44698	44698	INR	0	0	0	NONE	15287	15287	104695	0	100	44698	4267	349	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25303	626466757		ORGV000049	JASPREET SINGHBUNTY IMPREST JWPL0361	S	STAFF VENDOR	STAFF	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	40000	0	40000	40000	INR	0	0	0	NONE	48139	94910	94910	46771	50.7207	20288.27	4513	364	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25304	626466758		VENDA001336	CHAWLA FIRE PROTECTION ENGINEERS PVT LTD	S	SERVICE	TRADE	0	2	FACTORY	2026-06-16	2026-06-16	67	67	3_61-90	0	36344	0	36344	36344	INR	0	0	0	NONE	-1180	-1180	73868	0	100	36344	4715	380	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	26836	626467184		VENDA001756	MD RCDF	S	SERVICE	TRADE	0	1	DELHI	2026-06-17	2026-06-17	66	66	3_61-90	0	2500000	0	2500000	2500000	INR	0	0	0	NONE	0	0	5000000	0	100	2500000	418	103	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_INV	AP	-1	18	47271	626064316	8	VENDA001678	PYRUM ENGINEERS	S	PURCHASE	TRADE	0	2	FACTORY	2026-06-18	2026-06-18	65	65	3_61-90	0	1039077	0	1039077	-1039077	INR	0	880574	1	PARTIAL	-250000	-250000	1828154	0	100	1039077	1463	521	4321	3107075765.73	532	2882908627.02	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_RCT	AR	-1	24	20861	626246724		CUSTA000370	SRI VENKATESH AROMAS	C	DELHI	TRADE	0	2	FACTORY	2026-06-18	2026-06-18	65	65	3_61-90	0	401250	0	401250	-401250	INR	0	0	0	NONE	-1	-1	802499	0	100	401250	2189	299	3057	738639513.11	400	687183483.13	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25406	626466835		VENDA001496	SHRI KRISHNA TILES & CONCEPTS	S	PURCHASE	TRADE	0	2	FACTORY	2026-06-18	2026-06-18	65	65	3_61-90	0	213180	0	213180	213180	INR	0	0	0	NONE	0	0	426360	0	100	213180	2619	206	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AR_CN	AR	-1	14	13564	626062653		CUSTA000113	UJJWAL ENTERPRISES	C	UTTAR PRADESH	TRADE	0	2	FACTORY	2026-06-18	2026-06-18	65	65	3_61-90	0	154919	0	154919	-154919	INR	0	0	0	NONE	203	203	4103159	0	100	154919	2850	18	1683	12394248.13	147	9720958.33	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25404	626466833		ORGV000289	JASHANPREET SINGH IMPREST (JWPL1193)	S	STAFF VENDOR	STAFF	0	1	DELHI	2026-06-18	2026-06-18	65	65	3_61-90	0	100000	0	100000	100000	INR	0	0	0	NONE	100000	100000	108332	0	100	100000	3191	277	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25405	626466834		VENDA001711	RUMI REFRIGERATION INUDSTRIES	S	FIXED ASSETS	TRADE	0	2	FACTORY	2026-06-18	2026-06-18	65	65	3_61-90	0	38350	0	38350	38350	INR	0	0	0	NONE	0	0	76700	0	100	38350	4618	373	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25429	626466848		VENDA000521	UTTAR HARYANA BIJLI VITRAN NIGAM LIMITED ELECTRICITY KUNDLI VEND	S	SERVICE	TRADE	0	2	FACTORY	2026-06-19	2026-06-19	64	64	3_61-90	0	2026728	0	2026728	2026728	INR	0	0	0	NONE	2372653.01	6245466.01	11417852.01	3872813	37.99	769954.12	514	110	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25439	626466856		VENDA000116	DOMINO PRINTECH INDIA LLP	S	FIXED ASSETS	TRADE	0	2	FACTORY	2026-06-19	2026-06-19	64	64	3_61-90	0	98783	0	98783	98783	INR	0	0	0	NONE	0	0	415614	0	100	98783	3222	282	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
AP_PMT	AP	1	46	25444	626466858		VENDA000956	ARNAV TRANSPORT SERVICE	S	TRANSPORTER	TRADE	0	2	FACTORY	2026-06-20	2026-06-20	63	63	3_61-90	0	195837.18	0	195837.18	195837.18	INR	0	0	0	NONE	1849154.18	1832942.18	2652036.94	-16212	100	195837.18	2690	217	831	20179708202.13	400	20175391210.65	23240	2168	25866962370.17	25197416525.75	18150743316.23	128919661.96	18021823654.28	19824875948.08	2026-08-22
