DOCTYPE	SIDE	SGN	OBJ_TYPE	DOC_ENTRY	DOC_NUM	EXT_REF	CARD_CODE	CARD_NAME	CARD_TYPE	BP_GROUP	ACCT_KIND	IS_GROUP	BPL_ID	BPL_NAME	DOC_DATE	DUE_DATE	DAYS_OVERDUE	AGE_DAYS	AGE_BUCKET	IS_MIGRATED	DOC_TOTAL	APPLIED	OPEN_AMT	SIGNED_OPEN	CURRENCY	OPEN_AMT_FC	OITR_RECON_AMT	OITR_LINES	RECON_STATE	CARD_BALANCE	CARD_OPEN_NET	CARD_OPEN_GROSS	CARD_STALE_GAP	CARD_REAL_PCT	ITEM_REAL_EST	SIZE_RANK	DT_SIZE_RANK	DT_ITEMS_ALL	DT_OPEN_ALL	DT_ITEMS_SHOWN	DT_OPEN_SHOWN	CO_ITEMS_ALL	CO_ITEMS_SHOWN	CO_OPEN_ALL	CO_OPEN_SHOWN	CO_OPEN_NET	CO_OCRD_NET	CO_STALE_GAP	CO_MIGRATED_OPEN	AS_OF
AP_PMT	AP	1	46	1212	625466568		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-19	2025-06-19	429	429	6_365+	0	2700000	0	2700000	2700000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2700000	602	249	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3115	606254126	625060343	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-06-23	2025-06-23	425	425	6_365+	0	2557052	0	2557052	-2557052	INR	0	2424768.4	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2557052	668	190	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12404	706250890	5RM7434K...	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-23	2025-06-23	425	425	6_365+	0	2235475	0	2235475	2235475	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1959798.72	799	122	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12402	706250888	6JM56OQW.	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-23	2025-06-23	425	425	6_365+	0	1650456	0	1650456	1650456	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1446923.61	1156	218	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3108	606254124	625060372	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-06-23	2025-06-23	425	425	6_365+	0	1482548	0	1482548	-1482548	INR	0	1413297	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1482548	1306	479	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4352	625244990		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	2517497.71	0	2517497.71	-2517497.71	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	2207042.71	682	104	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4349	625244987		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1655463.44	0	1655463.44	-1655463.44	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1451313.54	1152	206	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4351	625244989		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1604444.36	0	1604444.36	-1604444.36	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1406586.07	1186	214	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4345	625244983		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1578151.05	0	1578151.05	-1578151.05	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1383535.23	1208	220	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4354	625244992		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1523547.67	0	1523547.67	-1523547.67	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1335665.47	1255	232	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12432	706250902	8GIO1SUW..	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1206672	0	1206672	1206672	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1057866.56	1585	335	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12434	706250904	5RM7434K..	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1155000	0	1155000	1155000	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1012566.69	1625	351	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4346	625244984		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	1094454.5	0	1094454.5	-1094454.5	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	959487.59	1661	275	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4343	625244981		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	650992.85	0	650992.85	-650992.85	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	570713.14	2269	365	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4344	625244982		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-24	2025-06-24	424	424	6_365+	0	614327.32	0	614327.32	-614327.32	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	538569.16	2342	378	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1251	625466589		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	15000000	0	15000000	15000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	15000000	9	9	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1257	625466592		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	6900000	0	6900000	6900000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	6900000	147	100	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1252	625466590		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	5000000	0	5000000	5000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5000000	243	159	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1253	625466591		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	5000000	0	5000000	5000000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	5000000	244	160	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4362	625245000		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	3759311.7	0	3759311.7	-3759311.7	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	3295717.58	402	47	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12541	706250986	PO NO ; 1F6Y1EJG	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	2600814	0	2600814	2600814	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	2280084.52	643	90	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4363	625245001		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	1817611.67	0	1817611.67	-1817611.67	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1593465.83	1046	182	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1258	625466593		VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	1	DELHI	2025-06-25	2025-06-25	423	423	6_365+	0	100000	0	100000	100000	INR	0	0	0	NONE	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	100000	4634	375	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3160	606254130	625060442	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-06-26	2025-06-26	422	422	6_365+	0	1808489	0	1808489	-1808489	INR	0	1724012	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	1808489	1049	364	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_CN	AR	-1	14	2950	706252612	704255939 AGAINST CREDIT NOTE	CUSTA000001	JIVO WELLNESS PVT LTD	C	PARENT COMPANY	INTERCO	1	1	DELHI	2025-06-26	2025-06-26	422	422	6_365+	0	52560	0	52560	-52560	INR	0	0	0	NONE	20679810	90154849	93259969	69475039	22.9381	12056.27	5147	99	463	115894469	185	115112395.09	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12673	706251081	6GATMXZQ	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-27	2025-06-27	421	421	6_365+	0	3496090	0	3496090	3496090	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	3064956.09	440	42	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4471	625245078		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-30	2025-06-30	418	418	6_365+	0	1214217.07	0	1214217.07	-1214217.07	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1064481.18	1579	269	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	12918	706251234	-6QGPNSJH	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-06-30	2025-06-30	418	418	6_365+	0	1022372	0	1022372	1022372	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	896294.23	1733	393	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4530	725244541		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	883679.44	0	883679.44	-883679.44	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	774705.08	1900	316	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	893	707255656	ICNDL26000045126	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	131480	0	131480	131480	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	66956.04	4348	88	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	888	707255651	ICNDL26000039738	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	112679	0	112679	112679	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	57381.65	4519	97	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	896	707255659	ICNDL26000048651	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	105383	0	105383	105383	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	53666.17	4591	105	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	895	707255658	ICNDL26000047875	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	103372	0	103372	103372	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	52642.07	4609	107	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	886	707255919	FKCKA26000287755	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	73928	0	73928	73928	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	37647.75	4920	123	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	890	707255653	CNDL26000042466	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	72507	0	72507	72507	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	36924.11	4946	124	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	891	707255654	ICNDL26000042651	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	45078	0	45078	45078	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	22955.92	5397	143	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_CN	AP	1	19	889	707255652	ICNDL26000040061	VENDA000120	FLIPKART INTERNET PVT LTD VEND	S	E-COMMERCE	TRADE	0	1	DELHI	2025-07-01	2025-07-01	417	417	6_365+	0	18923	0	18923	18923	INR	0	0	0	NONE	-7076043.11	-13895059	19205807	-6819015.89	50.9249	9636.52	6171	178	368	155248836.48	201	154765235.29	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3259	607254102	625060544	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-07-02	2025-07-02	416	416	6_365+	0	2930967	0	2930967	-2930967	INR	0	2794052.77	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2930967	554	130	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	13010	707250117	58JKDCOD...	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-02	2025-07-02	416	416	6_365+	0	1643891	0	1643891	1643891	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1441168.2	1159	219	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4536	725244544		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-02	2025-07-02	416	416	6_365+	0	610923.1	0	610923.1	-610923.1	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	535584.75	2352	379	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3291	607254114	625070105	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-07-04	2025-07-04	414	414	6_365+	0	3293675	0	3293675	-3293675	INR	0	3139824.34	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3293675	470	103	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3294	607254115	625070104	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-07-04	2025-07-04	414	414	6_365+	0	3081219	0	3081219	-3081219	INR	0	2937291.89	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	3081219	507	118	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_INV	AP	-1	18	3290	607254113	625060574	VENDA000001	JIVO WELLNESS PVT LTD	S	PURCHASE	INTERCO	1	2	HARYANA	2025-07-04	2025-07-04	414	414	6_365+	0	2278109	0	2278109	-2278109	INR	0	2171696.34	1	PARTIAL	-209332340.76	-82082013.56	4016732756.22	127250327.2	100	2278109	788	243	2884	2196096119.28	602	1551523365.98	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4660	725244618		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-05	2025-07-05	413	413	6_365+	0	963401.48	0	963401.48	-963401.48	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	844595.89	1812	302	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AP_PMT	AP	1	46	1364	725466510		VENDA000962	OM LOGISTICS SUPPLY CHAIN PRIVATE LIMITED	S	TRANSPORTER	TRADE	0	1	DELHI	2025-07-05	2025-07-05	413	413	6_365+	0	700000	0	700000	700000	INR	0	0	0	NONE	776509.5	307719.58	14501934.42	-468789.92	100	700000	2193	314	467	1856128470.61	400	1855394159.25	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_RCT	AR	-1	24	4661	725244619		CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-05	2025-07-05	413	413	6_365+	0	592794.55	0	592794.55	-592794.55	INR	0	0	0	NONE	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	519691.79	2384	388	1594	899654309.59	400	796855280.3	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
AR_INV	AR	1	13	13296	707250189	5WH9586K	CUSTA000048	R K WORLDINFOCOM PVT LTD	C	PAN INDIA	TRADE	0	1	DELHI	2025-07-07	2025-07-07	411	411	6_365+	0	1230996	41642	1189354	1189354	INR	0	41642	1	PARTIAL	90812616.74	103586828.67	1626904369.1	12774211.93	87.6681	1042684.19	1601	342	4329	1299229356.71	400	836185251.79	10105	2188	6522251561.67	5309835687.7	98961765.93	-93910521.25	192872287.18	0	2026-08-22
