timestamp	method	url	initiating_page	request_body_shape_redacted	response_status	walk_pass
2026-07-29T22:18:48.283Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/advertiser/metrics/report/list	/im-sampling/reports [Jivo Wellness]	{request_context:{request_id:string,request_time:string,client_id:string},pagination:{offset:string,size:number},account_id:string,user:{user_id:string,email:string},source:string}	200	walk4
2026-07-29T22:18:48.334Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/im-sampling/reports [Jivo Wellness]	[{appName:string,platform:string,user_id:string,account_id:string,user_email:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,host:string,path:string,cached:string,redirect_time:number,dns_lookup_time:number,tcp_time:number,response_time:number,fetch_until_res_end_time:number,req_start_until_res_end_time:string,start_until_res_end_time:number,status_code:number}]	200	walk4
2026-07-29T22:18:48.566Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/im-sampling/reports [Jivo Wellness]	[{appName:string,platform:string,user_id:string,account_id:string,user_email:string,appVCode:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,network_status:string}]	200	walk4
2026-07-29T22:18:55.002Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{networkType:string,saveData:string,eventType:string,dashboardType:string,isCanary:string,name:string,pageUrl:string,originTime:number,loadTime:number,account_id:string,appURL:string,appPathName:string,deviceContext:string,user_id:string}]	200	walk4
2026-07-29T22:18:55.041Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,loadTime:number,app:string,deviceContext:string}]	200	walk4
2026-07-29T22:18:55.078Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,name:string,value:number}]	200	walk4
2026-07-29T22:18:55.138Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,name:string,value:number}]	200	walk4
2026-07-29T22:18:55.538Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/account/permissions	/brandverse/overview [Jivo Wellness]	{}	200	walk4
2026-07-29T22:18:55.551Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,error_type:string,context:string,login_type:string,email:string,session_info:string,error_message:string}]	200	walk4
2026-07-29T22:18:55.555Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:18:55.821Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:18:55.821Z	POST	https://brand-portal-service-http.swiggy.com/api/v1/account/permissions	/brandverse/overview [Jivo Wellness]	{account_id:string}	200	walk4
2026-07-29T22:18:56.091Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:18:56.142Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,url:string,method:string,duration:number,statusCode:number,requestId:string,appVersion:string}]	200	walk4
2026-07-29T22:18:56.201Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,name:string,value:number}]	200	walk4
2026-07-29T22:18:56.282Z	POST	https://insights-collector.newrelic.com/v1/accounts/737486/events	/brandverse/overview [Jivo Wellness]	[{appName:string,appVCode:string,agent:string,platform:string,user_id:string,s_id:string,account_id:string,clarity_url:string,isCanary:string,appURL:string,appHost:string,appPathName:string,userAgent:string,networkType:string,saveData:string,eventType:string,dashboardType:string,name:string,remoteName:string,loadTime:number,status:string,deviceContext:string}]	200	walk4
